,Unnamed: 0,Lokasyonlar,Urunler,Adresler,item_new_number
2704,2704,2704,2313,C07A54C,908189007
2705,2705,2705,3529,C07B54C,920024507
2706,2706,2706,1081,C07A56A,903071105
2707,2707,2707,2520,C07B56A,909142205
2708,2708,2708,2876,C07A56B,911177107
2709,2709,2709,1235,C07B56B,903510205
2710,2710,2710,2259,C07A56C,907970507
2711,2711,2711,1601,C07B56C,904114505
2712,2712,2712,1763,C07A57A,905030107
2713,2713,2713,1971,C07B57A,905998409
2714,2714,2714,1735,C07A57B,905001909
2715,2715,2715,797,C07B57B,902286346
2716,2716,2716,206,C07A57C,901108307
2717,2717,2717,1906,C07B57C,905564608
2718,2718,2718,860,C07A59A,902419309
2719,2719,2719,1733,C07B59A,905001709
2720,2720,2720,3550,C07A59B,920064616
2721,2721,2721,2380,C07B59B,908903208
2722,2722,2722,2129,C07A59C,907009107
2723,2723,2723,1383,C07B59C,903958505
2724,2724,2724,3625,C07A61A,921032916
2725,2725,2725,990,C07B61A,903025305
2726,2726,2726,2884,C07A61B,911211409
2727,2727,2727,399,C07B61B,901297406
2728,2728,2728,1369,C07A61C,903946205
2729,2729,2729,2216,C07B61C,907513201
2730,2730,2730,523,C07A63A,901677112
2731,2731,2731,1088,C07B63A,903072805
2732,2732,2732,535,C07A63B,901681205
2733,2733,2733,2676,C07B63B,910033607
2734,2734,2734,3598,C07A63C,920611107
2735,2735,2735,2675,C07B63C,910032407
2736,2736,2736,3524,C07A65A,920024007
2737,2737,2737,3487,C07B65A,919971807
2738,2738,2738,3517,C07A65B,920022807
2739,2739,2739,3518,C07B65B,920023007
2740,2740,2740,3526,C07A65C,920024207
2741,2741,2741,3604,C07B65C,920984007
2742,2742,2742,1940,C07A58A,905950107
2743,2743,2743,2269,C07B58A,908002007
2744,2744,2744,1122,C07A58B,903131706
2745,2745,2745,563,C07B58B,901689205
2746,2746,2746,993,C07A58C,903025805
2747,2747,2747,1738,C07B58C,905003909
2748,2748,2748,672,C07A60A,902005105
2749,2749,2749,39,C07B60A,901006012
2750,2750,2750,517,C07A60B,901662505
2751,2751,2751,2053,C07B60B,906217309
2752,2752,2752,1192,C07A60C,903379109
2753,2753,2753,298,C07B60C,901136016
2754,2754,2754,1051,C07A62A,903050207
2755,2755,2755,1024,C07B62A,903035007
2756,2756,2756,3617,C07A62B,920985507
2757,2757,2757,2852,C07B62B,911130403
2758,2758,2758,266,C07A62C,901121706
2759,2759,2759,3393,C07B62C,916017107
2760,2760,2760,1909,C07A64A,905601907
2761,2761,2761,674,C07B64A,902005207
2762,2762,2762,2278,C07A64B,908006407
2763,2763,2763,1315,C07B64B,903703407
2764,2764,2764,1326,C07A64C,903708407
2765,2765,2765,1916,C07B64C,905605307
2766,2766,2766,2450,C07A66A,908972608
2767,2767,2767,3498,C07B66A,920001107
2768,2768,2768,3291,C07A66B,913503107
2769,2769,2769,3523,C07B66B,920023907
2770,2770,2770,3525,C07A66C,920024107
2771,2771,2771,3285,C07B66C,913435604
2772,2772,2772,2748,C08A01A,911003308
2773,2773,2773,3070,C08B01A,912025907
2774,2774,2774,3106,C08A01B,912211307
2775,2775,2775,1636,C08B01B,904207307
2776,2776,2776,2069,C08A01C,906221608
2777,2777,2777,1527,C08B01C,904065507
2778,2778,2778,49,C08A03A,901010107
2779,2779,2779,2899,C08B03A,911213309
2780,2780,2780,176,C08A03B,901098007
2781,2781,2781,2787,C08B03B,911015307
2782,2782,2782,1193,C08A03C,903379209
2783,2783,2783,2453,C08B03C,908972908
2784,2784,2784,2399,C08A05A,908941605
2785,2785,2785,3040,C08B05A,911998907
2786,2786,2786,2845,C08A05B,911120007
2787,2787,2787,3309,C08B05B,913648307
2788,2788,2788,2180,C08A05C,907263108
2789,2789,2789,3560,C08B05C,920090016
2790,2790,2790,236,C08A07A,901117901
2791,2791,2791,668,C08B07A,902002501
2792,2792,2792,2779,C08A07B,911011807
2793,2793,2793,1143,C08B07B,903253509
2794,2794,2794,2703,C08A07C,910206909
2795,2795,2795,1338,C08B07C,903858307
2796,2796,2796,209,C08A09A,901109901
2797,2797,2797,2025,C08B09A,906181005
2798,2798,2798,1221,C08A09B,903503206
2799,2799,2799,36,C08B09B,901005507
2800,2800,2800,630,C08A09C,901969507
2801,2801,2801,3456,C08B09C,916771607
2802,2802,2802,1379,C08A11A,903957905
2803,2803,2803,3864,C08B11A,942013016
2804,2804,2804,1661,C08A11B,904479705
2805,2805,2805,25,C08B11B,901003406
2806,2806,2806,321,C08A11C,901172901
2807,2807,2807,667,C08B11C,902001501
2808,2808,2808,2051,C08A13A,906217109
2809,2809,2809,2217,C08B13A,907514001
2810,2810,2810,1846,C08A13B,905323209
2811,2811,2811,2829,C08B13B,911108404
2812,2812,2812,188,C08A13C,901101101
2813,2813,2813,1801,C08B13C,905111709
2814,2814,2814,1489,C08A15A,904043005
2815,2815,2815,1164,C08B15A,903361607
2816,2816,2816,2181,C08A15B,907263608
2817,2817,2817,2190,C08B15B,907269808
2818,2818,2818,483,C08A15C,901623506
2819,2819,2819,42,C08B15C,901008601
2820,2820,2820,1759,C08A17A,905024309
2821,2821,2821,2177,C08B17A,907261508
2822,2822,2822,2188,C08A17B,907269608
2823,2823,2823,2189,C08B17B,907269708
2824,2824,2824,1151,C08A17C,903311309
2825,2825,2825,2185,C08B17C,907265508
2826,2826,2826,2144,C08A19A,907022707
2827,2827,2827,337,C08B19A,901194316
2828,2828,2828,1832,C08A19B,905220205
2829,2829,2829,1224,C08B19B,903503606
2830,2830,2830,2695,C08A19C,910205909
2831,2831,2831,3348,C08B19C,915575807
2832,2832,2832,2521,C08A21A,909142405
2833,2833,2833,1337,C08B21A,903803307
2834,2834,2834,2377,C08A21B,908890507
2835,2835,2835,2479,C08B21B,908983108
2836,2836,2836,1505,C08A21C,904054005
2837,2837,2837,3486,C08B21C,919971707
2838,2838,2838,3338,C08A23A,915121407
2839,2839,2839,906,C08B23A,902620007
2840,2840,2840,2624,C08A23B,909913107
2841,2841,2841,3579,C08B23B,920195104
2842,2842,2842,293,C08A23C,901133916
2843,2843,2843,1348,C08B23C,903894308
2844,2844,2844,1947,C08A25A,905961908
2845,2845,2845,3540,C08B25A,920040416
2846,2846,2846,832,C08A25B,902408909
2847,2847,2847,659,C08B25B,901995707
2848,2848,2848,3275,C08A25C,913430203
2849,2849,2849,937,C08B25C,902997301
2850,2850,2850,2058,C08A27A,906218309
2851,2851,2851,1256,C08B27A,903540008
2852,2852,2852,2911,C08A27B,911215009
2853,2853,2853,2387,C08B27B,908921708
2854,2854,2854,526,C08A27C,901677912
2855,2855,2855,761,C08B27C,902126116
2856,2856,2856,2782,C08A02A,911013107
2857,2857,2857,2148,C08B02A,907096007
2858,2858,2858,3544,C08A02B,920046016
2859,2859,2859,3218,C08B02B,913344604
2860,2860,2860,3316,C08A02C,913764507
2861,2861,2861,1634,C08B02C,904192405
2862,2862,2862,1025,C08A04A,903035105
2863,2863,2863,3677,C08B04A,922273203
2864,2864,2864,3688,C08A04B,923131203
2865,2865,2865,3441,C08B04B,916304907
2866,2866,2866,2970,C08A04C,911812303
2867,2867,2867,3298,C08B04C,913642307
2868,2868,2868,1357,C08A06A,903932705
2869,2869,2869,2749,C08B06A,911003407
2870,2870,2870,3028,C08A06B,911847703
2871,2871,2871,1648,C08B06B,904312109
2872,2872,2872,2879,C08A06C,911177707
2873,2873,2873,2384,C08B06C,908911508
2874,2874,2874,1686,C08A08A,904663805
2875,2875,2875,3286,C08B08A,913440504
2876,2876,2876,2992,C08A08B,911828303
2877,2877,2877,3030,C08B08B,911848003
2878,2878,2878,2248,C08A08C,907967307
2879,2879,2879,64,C08B08C,901011405
2880,2880,2880,850,C08A10A,902417909
2881,2881,2881,2383,C08B10A,908911408
2882,2882,2882,2052,C08A10B,906217209
2883,2883,2883,2386,C08B10B,908914008
2884,2884,2884,184,C08A10C,901099707
2885,2885,2885,476,C08B10C,901611407
2886,2886,2886,1046,C08A12A,903041307
2887,2887,2887,567,C08B12A,901690505
2888,2888,2888,963,C08A12B,903008107
2889,2889,2889,2764,C08B12B,911007704
2890,2890,2890,143,C08A12C,901062107
2891,2891,2891,501,C08B12C,901626806
2892,2892,2892,2414,C08A14A,908967108
2893,2893,2893,2990,C08B14A,911828003
2894,2894,2894,168,C08A14B,901094907
2895,2895,2895,3173,C08B14B,913204303
2896,2896,2896,2775,C08A14C,911011007
2897,2897,2897,999,C08B14C,903026307
2898,2898,2898,1535,C08A16A,904066808
2899,2899,2899,497,C08B16A,901626106
2900,2900,2900,748,C08A16B,902123516
2901,2901,2901,1650,C08B16B,904343507
2902,2902,2902,2166,C08A16C,907208706
2903,2903,2903,2133,C08B16C,907009401
2904,2904,2904,2294,C08A18A,908057607
2905,2905,2905,2211,C08B18A,907512501
2906,2906,2906,934,C08A18B,902969407
2907,2907,2907,2656,C08B18B,910009007
2908,2908,2908,2587,C08A18C,909871305
2909,2909,2909,3521,C08B18C,920023307
2910,2910,2910,2631,C08A20A,909913805
2911,2911,2911,736,C08B20A,902115516
2912,2912,2912,1858,C08A20B,905408208
2913,2913,2913,3072,C08B20B,912028907
2914,2914,2914,469,C08A20C,901525507
2915,2915,2915,3452,C08B20C,916750307
2916,2916,2916,548,C08A22A,901687005
2917,2917,2917,1546,C08B22A,904069108
2918,2918,2918,2354,C08A22B,908502807
2919,2919,2919,2618,C08B22B,909912307
2920,2920,2920,3307,C08A22C,913647407
2921,2921,2921,3601,C08B22C,920909007
2922,2922,2922,1140,C08A24A,903251009
2923,2923,2923,3241,C08B24A,913416503
2924,2924,2924,3294,C08A24B,913565804
2925,2925,2925,821,C08B24B,902356006
2926,2926,2926,325,C08A24C,901186908
2927,2927,2927,2404,C08B24C,908963208
2928,2928,2928,2373,C08A26A,908890107
2929,2929,2929,3783,C08B26A,930000716
2930,2930,2930,988,C08A26B,903025105
2931,2931,2931,2208,C08B26B,907511901
2932,2932,2932,3313,C08A26C,913762807
2933,2933,2933,935,C08B26C,902969507
2934,2934,2934,2443,C08A28A,908971908
2935,2935,2935,2272,C08B28A,908002607
2936,2936,2936,854,C08A28B,902418609
2937,2937,2937,1757,C08B28B,905020907
2938,2938,2938,3266,C08A28C,913425303
2939,2939,2939,2413,C08B28C,908965508
2940,2940,2940,3740,C08A29A,927197703
2941,2941,2941,2098,C08B29A,906517108
2942,2942,2942,2813,C08A29B,911042604
2943,2943,2943,3509,C08B29B,920021016
2944,2944,2944,3558,C08A29C,920081616
2945,2945,2945,2489,C08B29C,908997607
2946,2946,2946,2898,C08A31A,911213209
2947,2947,2947,2689,C08B31A,910202309
2948,2948,2948,3578,C08A31B,920190604
2949,2949,2949,1917,C08B31B,905605607
2950,2950,2950,758,C08A31C,902125306
2951,2951,2951,2885,C08B31C,911211509
2952,2952,2952,2930,C08A33A,911303107
2953,2953,2953,896,C08B33A,902537705
2954,2954,2954,2674,C08A33B,910032207
2955,2955,2955,753,C08B33B,902124516
2956,2956,2956,474,C08A33C,901611107
2957,2957,2957,1729,C08B33C,905000809
2958,2958,2958,24,C08A35A,901003306
2959,2959,2959,437,C08B35A,901374407
2960,2960,2960,494,C08A35B,901625806
2961,2961,2961,2285,C08B35B,908019907
2962,2962,2962,2257,C08A35C,907969607
2963,2963,2963,2172,C08B35C,907215406
2964,2964,2964,504,C08A37A,901627106
2965,2965,2965,569,C08B37A,901691005
2966,2966,2966,2258,C08A37B,907969807
2967,2967,2967,1023,C08B37B,903035005
2968,2968,2968,1300,C08A37C,903575309
2969,2969,2969,1298,C08B37C,903575109
2970,2970,2970,1057,C08A39A,903052507
2971,2971,2971,45,C08B39A,901009001
2972,2972,2972,2747,C08A39B,911003208
2973,2973,2973,3769,C08B39B,929075816
2974,2974,2974,174,C08A39C,901097712
2975,2975,2975,3159,C08B39C,913140104
2976,2976,2976,2803,C08A41A,911032204
2977,2977,2977,3101,C08B41A,912109904
2978,2978,2978,1823,C08A41B,905199508
2979,2979,2979,956,C08B41B,903004305
2980,2980,2980,2063,C08A41C,906219709
2981,2981,2981,1121,C08B41C,903131206
2982,2982,2982,3817,C08A43A,932170603
2983,2983,2983,886,C08B43A,902523805
2984,2984,2984,421,C08A43B,901328907
2985,2985,2985,1410,C08B43B,903963705
2986,2986,2986,2548,C08A43C,909642505
2987,2987,2987,931,C08B43C,902966007
2988,2988,2988,582,C08A45A,901706007
2989,2989,2989,131,C08B45A,901042616
2990,2990,2990,2357,C08A45B,908504507
2991,2991,2991,3398,C08B45B,916021107
2992,2992,2992,2921,C08A45C,911236504
2993,2993,2993,2746,C08B45C,911003108
2994,2994,2994,3325,C08A47A,914292103
2995,2995,2995,2035,C08B47A,906213209
2996,2996,2996,282,C08A47B,901127506
2997,2997,2997,3716,C08B47B,924295003
2998,2998,2998,1481,C08A47C,904039605
2999,2999,2999,1449,C08B47C,904013907
3000,3000,3000,3354,C08A49A,915583807
3001,3001,3001,3005,C08B49A,911834003
3002,3002,3002,738,C08A49B,902116316
3003,3003,3003,1664,C08B49B,904480305
3004,3004,3004,2430,C08A49C,908970108
3005,3005,3005,818,C08B49C,902355606
3006,3006,3006,93,C08A51A,901018606
3007,3007,3007,290,C08B51A,901131307
3008,3008,3008,3082,C08A51B,912035708
3009,3009,3009,2609,C08B51B,909911707
3010,3010,3010,1836,C08A51C,905220405
3011,3011,3011,331,C08B51C,901193401
3012,3012,3012,2620,C08A53A,909912507
3013,3013,3013,1191,C08B53A,903378207
3014,3014,3014,1219,C08A53B,903502906
3015,3015,3015,957,C08B53B,903004405
3016,3016,3016,1503,C08A53C,904052405
3017,3017,3017,3190,C08B53C,913216403
3018,3018,3018,575,C08A55A,901701107
3019,3019,3019,2299,C08B55A,908079107
3020,3020,3020,2289,C08A55B,908031807
3021,3021,3021,3676,C08B55B,922272803
3022,3022,3022,3162,C08A55C,913141004
3023,3023,3023,2610,C08B55C,909911907
3024,3024,3024,663,C08A30A,902000016
3025,3025,3025,3019,C08B30A,911839803
3026,3026,3026,463,C08A30B,901514506
3027,3027,3027,1466,C08B30B,904023105
3028,3028,3028,3801,C08A30C,931103203
3029,3029,3029,1457,C08B30C,904014908
3030,3030,3030,381,C08A32A,901251101
3031,3031,3031,1574,C08B32A,904095408
3032,3032,3032,1402,C08A32B,903962605
3033,3033,3033,2056,C08B32B,906217809
3034,3034,3034,546,C08A32C,901686805
3035,3035,3035,1910,C08B32C,905602807
3036,3036,3036,233,C08A34A,901117107
3037,3037,3037,3764,C08B34A,929075316
3038,3038,3038,3889,C08A34B,955213711
3039,3039,3039,2619,C08B34B,909912405
3040,3040,3040,3865,C08A34C,942013516
3041,3041,3041,1371,C08B34C,903949505
3042,3042,3042,2394,C08A36A,908940805
3043,3043,3043,1567,C08B36A,904092208
3044,3044,3044,2971,C08A36B,911812403
3045,3045,3045,877,C08B36B,902502305
3046,3046,3046,541,C08A36C,901686005
3047,3047,3047,647,C08B36C,901979507
3048,3048,3048,1084,C08A38A,903072105
3049,3049,3049,3041,C08B38A,912000007
3050,3050,3050,3064,C08A38B,912017407
3051,3051,3051,3364,C08B38B,915589107
3052,3052,3052,3366,C08A38C,915589307
3053,3053,3053,3496,C08B38C,919994507
3054,3054,3054,2018,C08A40A,906161608
3055,3055,3055,461,C08B40A,901513506
3056,3056,3056,2254,C08A40B,907969307
3057,3057,3057,62,C08B40B,901011209
3058,3058,3058,1328,C08A40C,903709207
3059,3059,3059,2723,C08B40C,910669905
3060,3060,3060,1970,C08A42A,905997909
3061,3061,3061,2157,C08B42A,907142306
3062,3062,3062,2171,C08A42B,907215306
3063,3063,3063,2091,C08B42B,906351806
3064,3064,3064,1632,C08A42C,904192205
3065,3065,3065,2352,C08B42C,908502507
3066,3066,3066,2617,C08A44A,909912305
3067,3067,3067,3212,C08B44A,913340104
3068,3068,3068,3880,C08A44B,950029916
3069,3069,3069,1625,C08B44B,904170507
3070,3070,3070,2738,C08A44C,910900607
3071,3071,3071,422,C08B44C,901329007
3072,3072,3072,3571,C08A46A,920096016
3073,3073,3073,3798,C08B46A,930105603
3074,3074,3074,3231,C08A46B,913397004
3075,3075,3075,1204,C08B46B,903382607
3076,3076,3076,2519,C08A46C,909141105
3077,3077,3077,97,C08B46C,901018906
3078,3078,3078,520,C08A48A,901663405
3079,3079,3079,3048,C08B48A,912004207
3080,3080,3080,2952,C08A48B,911556007
3081,3081,3081,3071,C08B48B,912028807
3082,3082,3082,2374,C08A48C,908890207
3083,3083,3083,3312,C08B48C,913762707
3084,3084,3084,2233,C08A50A,907890808
3085,3085,3085,1652,C08B50A,904343707
3086,3086,3086,2001,C08A50B,906070308
3087,3087,3087,1019,C08B50B,903034605
3088,3088,3088,2382,C08A50C,908911308
3089,3089,3089,628,C08B50C,901969107
3090,3090,3090,354,C08A52A,901202307
3091,3091,3091,13,C08B52A,901002201
3092,3092,3092,2629,C08A52B,909913605
3093,3093,3093,2867,C08B52B,911145503
3094,3094,3094,3854,C08A52C,941104116
3095,3095,3095,949,C08B52C,903002407
3096,3096,3096,2670,C08A54A,910018607
3097,3097,3097,1058,C08B54A,903052607
3098,3098,3098,2192,C08A54B,907504501
3099,3099,3099,2280,C08B54B,908008107
3100,3100,3100,3612,C08A54C,920985007
3101,3101,3101,2639,C08B54C,909916505
3102,3102,3102,2436,C08A56A,908970908
3103,3103,3103,2452,C08B56A,908972808
3104,3104,3104,2240,C08A56B,907897208
3105,3105,3105,3314,C08B56B,913762907
3106,3106,3106,1766,C08A56C,905030407
3107,3107,3107,2883,C08B56C,911211309
3108,3108,3108,1943,C08A57A,905961408
3109,3109,3109,3658,C08B57A,922262603
3110,3110,3110,225,C08A57B,901112701
3111,3111,3111,47,C08B57B,901009801
3112,3112,3112,1539,C08A57C,904068008
3113,3113,3113,492,C08B57C,901625606
3114,3114,3114,3032,C08A59A,911848203
3115,3115,3115,2041,C08B59A,906215909
3116,3116,3116,2769,C08A59B,911008904
3117,3117,3117,1486,C08B59B,904041005
3118,3118,3118,924,C08A59C,902946707
3119,3119,3119,2903,C08B59C,911213809
3120,3120,3120,633,C08A61A,901971507
3121,3121,3121,3419,C08B61A,916081707
3122,3122,3122,3654,C08A61B,922257103
3123,3123,3123,2230,C08B61B,907807707
3124,3124,3124,392,C08A61C,901296706
3125,3125,3125,2742,C08B61C,910901407
3126,3126,3126,2757,C08A63A,911005708
3127,3127,3127,3891,C08B63A,955270211
3128,3128,3128,862,C08A63B,902419509
3129,3129,3129,3607,C08B63B,920984407
3130,3130,3130,816,C08A63C,902354706
3131,3131,3131,1713,C08B63C,904991705
3132,3132,3132,2932,C08A65A,911303307
3133,3133,3133,3605,C08B65A,920984207
3134,3134,3134,3418,C08A65B,916077407
3135,3135,3135,3506,C08B65B,920020707
3136,3136,3136,3837,C08A65C,940086816
3137,3137,3137,3834,C08B65C,940060016
3138,3138,3138,621,C08A58A,901959607
3139,3139,3139,79,C08B58A,901014812
3140,3140,3140,178,C08A58B,901098112
3141,3141,3141,2219,C08B58B,907514201
3142,3142,3142,1951,C08A58C,905962308
3143,3143,3143,2064,C08B58C,906220008
3144,3144,3144,1519,C08A60A,904060807
3145,3145,3145,2309,C08B60A,908111001
3146,3146,3146,3469,C08A60B,916889007
3147,3147,3147,1510,C08B60B,904058005
3148,3148,3148,3084,C08A60C,912036107
3149,3149,3149,568,C08B60C,901690805
3150,3150,3150,1412,C08A62A,903963905
3151,3151,3151,1491,C08B62A,904044605
3152,3152,3152,1049,C08A62B,903047607
3153,3153,3153,851,C08B62B,902418309
3154,3154,3154,502,C08A62C,901626906
3155,3155,3155,810,C08B62C,902352301
3156,3156,3156,3141,C08A64A,913011904
3157,3157,3157,1498,C08B64A,904050207
3158,3158,3158,3838,C08A64B,940088316
3159,3159,3159,749,C08B64B,902124016
3160,3160,3160,2653,C08A64C,910007207
3161,3161,3161,503,C08B64C,901627006
3162,3162,3162,3386,C08A66A,916014907
3163,3163,3163,3435,C08B66A,916201804
3164,3164,3164,3472,C08A66B,916904139
3165,3165,3165,3582,C08B66B,920244104
3166,3166,3166,3549,C08A66C,920064516
3167,3167,3167,3745,C08B66C,927199203
3168,3168,3168,2973,C09A01A,911812603
3169,3169,3169,365,C09B01A,901203909
3170,3170,3170,1152,C09A01B,903324507
3171,3171,3171,1754,C09B01B,905020507
3172,3172,3172,2077,C09A01C,906235401
3173,3173,3173,256,C09B01C,901120706
3174,3174,3174,844,C09A03A,902415709
3175,3175,3175,3762,C09B03A,929074816
3176,3176,3176,287,C09A03B,901130416
3177,3177,3177,2957,C09B03B,911711707
3178,3178,3178,1158,C09A03C,903351009
3179,3179,3179,2956,C09B03C,911558307
3180,3180,3180,2034,C09A05A,906212909
3181,3181,3181,1677,C09B05A,904651105
3182,3182,3182,1604,C09A05B,904116905
3183,3183,3183,3690,C09B05B,923141003
3184,3184,3184,3782,C09A05C,929200903
3185,3185,3185,2793,C09B05C,911027107
3186,3186,3186,1649,C09A07A,904314609
3187,3187,3187,634,C09B07A,901971907
3188,3188,3188,314,C09A07B,901165307
3189,3189,3189,3682,C09B07B,922275103
3190,3190,3190,580,C09A07C,901703007
3191,3191,3191,177,C09B07C,901098012
3192,3192,3192,3553,C09A09A,920080116
3193,3193,3193,1113,C09B09A,903111107
3194,3194,3194,735,C09A09B,902112916
3195,3195,3195,2461,C09B09B,908973708
3196,3196,3196,2420,C09A09C,908969008
3197,3197,3197,2827,C09B09C,911108204
3198,3198,3198,2459,C09A11A,908973508
3199,3199,3199,3444,C09B11A,916353107
3200,3200,3200,8,C09A11B,901002007
3201,3201,3201,71,C09B11B,901012906
3202,3202,3202,1720,C09A11C,904995701
3203,3203,3203,2343,C09B11C,908403308
3204,3204,3204,2509,C09A13A,909118605
3205,3205,3205,775,C09B13A,902193501
3206,3206,3206,3121,C09A13B,912771207
3207,3207,3207,1878,C09B13B,905482508
3208,3208,3208,1004,C09A13C,903031505
3209,3209,3209,1495,C09B13C,904047705
3210,3210,3210,2758,C09A15A,911006204
3211,3211,3211,684,C09B15A,902006805
3212,3212,3212,777,C09A15B,902193701
3213,3213,3213,269,C09B15B,901122006
3214,3214,3214,3830,C09A15C,940040516
3215,3215,3215,270,C09B15C,901122206
3216,3216,3216,1642,C09A17A,904240405
3217,3217,3217,2290,C09B17A,908031907
3218,3218,3218,1407,C09A17B,903962905
3219,3219,3219,2197,C09B17B,907507201
3220,3220,3220,815,C09A17C,902354506
3221,3221,3221,1488,C09B17C,904041905
3222,3222,3222,586,C09A19A,901710007
3223,3223,3223,1602,C09B19A,904116705
3224,3224,3224,530,C09A19B,901679705
3225,3225,3225,3234,C09B19B,913411303
3226,3226,3226,972,C09A19C,903021205
3227,3227,3227,3870,C09B19C,942017116
3228,3228,3228,543,C09A21A,901686305
3229,3229,3229,2256,C09B21A,907969507
3230,3230,3230,3753,C09A21B,929040116
3231,3231,3231,996,C09B21B,903026105
3232,3232,3232,549,C09A21C,901687605
3233,3233,3233,3031,C09B21C,911848103
3234,3234,3234,3015,C09A23A,911837003
3235,3235,3235,550,C09B23A,901687705
3236,3236,3236,3671,C09A23B,922269903
3237,3237,3237,612,C09B23B,901853507
3238,3238,3238,733,C09A23C,902111906
3239,3239,3239,3292,C09B23C,913503307
3240,3240,3240,3246,C09A25A,913418003
3241,3241,3241,1251,C09B25A,903530808
3242,3242,3242,3405,C09A25B,916035207
3243,3243,3243,2558,C09B25B,909701005
3244,3244,3244,2397,C09A25C,908941405
3245,3245,3245,1411,C09B25C,903963805
3246,3246,3246,424,C09A27A,901343407
3247,3247,3247,460,C09B27A,901512506
3248,3248,3248,195,C09A27B,901103709
3249,3249,3249,57,C09B27B,901010907
3250,3250,3250,839,C09A27C,902414609
3251,3251,3251,3699,C09B27C,923156503
3252,3252,3252,1750,C09A02A,905020007
3253,3253,3253,3556,C09B02A,920081416
3254,3254,3254,3381,C09A02B,916012307
3255,3255,3255,252,C09B02B,901120506
3256,3256,3256,768,C09A02C,902141546
3257,3257,3257,2131,C09B02C,907009301
3258,3258,3258,3433,C09A04A,916201204
3259,3259,3259,403,C09B04A,901298206
3260,3260,3260,1618,C09A04B,904151806
3261,3261,3261,853,C09B04B,902418509
3262,3262,3262,1149,C09A04C,903301109
3263,3263,3263,3280,C09B04C,913430803
3264,3264,3264,1620,C09A06A,904160706
3265,3265,3265,3695,C09B06A,923153703
3266,3266,3266,2700,C09A06B,910206409
3267,3267,3267,556,C09B06B,901688505
3268,3268,3268,532,C09A06C,901679905
3269,3269,3269,841,C09B06C,902415009
3270,3270,3270,1394,C09A08A,903960405
3271,3271,3271,3185,C09B08A,913212403
3272,3272,3272,1067,C09A08B,903057907
3273,3273,3273,2671,C09B08B,910024807
3274,3274,3274,2615,C09A08C,909912205
3275,3275,3275,3909,C09B08C,990005508
3276,3276,3276,3804,C09A10A,931103703
3277,3277,3277,1249,C09B10A,903525407
3278,3278,3278,1344,C09A10B,903893908
3279,3279,3279,1153,C09B10B,903324607
3280,3280,3280,2322,C09A10C,908233407
3281,3281,3281,127,C09B10C,901040516
3282,3282,3282,173,C09A12A,901097412
3283,3283,3283,2565,C09B12A,909817905
3284,3284,3284,2905,C09A12B,911214009
3285,3285,3285,3341,C09B12B,915501704
3286,3286,3286,3907,C09A12C,990001008
3287,3287,3287,887,C09B12C,902527005
3288,3288,3288,1941,C09A14A,905952308
3289,3289,3289,346,C09B14A,901197916
3290,3290,3290,3085,C09A14B,912036207
3291,3291,3291,2105,C09B14B,906996001
3292,3292,3292,3057,C09A14C,912013107
3293,3293,3293,2513,C09B14C,909122505
3294,3294,3294,155,C09A16A,901079807
3295,3295,3295,3789,C09B16A,930054316
3296,3296,3296,922,C09A16B,902820208
3297,3297,3297,1441,C09B16B,904008107
3298,3298,3298,3144,C09A16C,913012304
3299,3299,3299,845,C09B16C,902416209
3300,3300,3300,2463,C09A18A,908979008
3301,3301,3301,856,C09B18A,902418809
3302,3302,3302,2988,C09A18B,911827803
3303,3303,3303,3534,C09B18B,920030907
3304,3304,3304,2446,C09A18C,908972208
3305,3305,3305,708,C09B18C,902023616
3306,3306,3306,2138,C09A20A,907015507
3307,3307,3307,2120,C09B20A,907001607
3308,3308,3308,804,C09A20B,902309708
3309,3309,3309,1914,C09B20B,905605107
3310,3310,3310,2275,C09A20C,908005507
3311,3311,3311,921,C09B20C,902820108
3312,3312,3312,3840,C09A22A,940096816
3313,3313,3313,1716,C09B22A,904992701
3314,3314,3314,1712,C09A22B,904991605
3315,3315,3315,915,C09B22B,902819108
3316,3316,3316,3,C09A22C,901000409
3317,3317,3317,2831,C09B22C,911109507
3318,3318,3318,1808,C09A24A,905123409
3319,3319,3319,1849,C09B24A,905325508
3320,3320,3320,552,C09A24B,901688005
3321,3321,3321,782,C09B24B,902210046
3322,3322,3322,1499,C09A24C,904051105
3323,3323,3323,1492,C09B24C,904044607
3324,3324,3324,918,C09A26A,902819808
3325,3325,3325,391,C09B26A,901296606
3326,3326,3326,3002,C09A26B,911831803
3327,3327,3327,1177,C09B26B,903374707
3328,3328,3328,2039,C09A26C,906215709
3329,3329,3329,1286,C09B26C,903573309
3330,3330,3330,1056,C09A28A,903052407
3331,3331,3331,1278,C09B28A,903559409
3332,3332,3332,2638,C09A28B,909916405
3333,3333,3333,800,C09B28B,902305708
3334,3334,3334,2324,C09A28C,908234007
3335,3335,3335,754,C09B28C,902124616
3336,3336,3336,2868,C09A29A,911145603
3337,3337,3337,2897,C09B29A,911213109
3338,3338,3338,3614,C09A29B,920985207
3339,3339,3339,2974,C09B29B,911812703
3340,3340,3340,2030,C09A29C,906210609
3341,3341,3341,1181,C09B29C,903376107
3342,3342,3342,1791,C09A31A,905100201
3343,3343,3343,3902,C09B31A,956209611
3344,3344,3344,1578,C09A31B,904100301
3345,3345,3345,3700,C09B31B,923156603
